spec-id,method-a,method-b,tst,dsi-verdict,manual-verdict,tags
00058,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.Field.validate(Ljava/util/Map;Ljava/util/Map;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,unknown,METHOD_A_RETURNS_VOID;EXPECTED_EXCEPTION;WEAK_ORACLE;SUPPLEMENTARY_EVIDENCE_BY_JAVADOC
00059,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.Field.validateForRule(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,unknown,SUPPLEMENTARY_EVIDENCE_BY_JAVADOC;INSPECTION_TODO;METHOD_A_RETURNS_VOID;EXPECTED_EXCEPTION;WEAK_ORACLE
00087,org.apache.commons.validator.Field.setProperty(Ljava/lang/String;)V,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv-ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00088,org.apache.commons.validator.Field.setProperty(Ljava/lang/String;)V,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv-ls,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00111,org.apache.commons.validator.Form.isExtending()Z,org.apache.commons.validator.Form.validate(Ljava/util/Map;Ljava/util/Map;ILjava/lang/String;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;ONE_STATELESS_METHOD;EXPECTED_EXCEPTION;WEAK_ORACLE;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00113,org.apache.commons.validator.Form.isProcessed()Z,org.apache.commons.validator.Form.validate(Ljava/util/Map;Ljava/util/Map;ILjava/lang/String;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;ONE_STATELESS_METHOD;EXPECTED_EXCEPTION;WEAK_ORACLE;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00118,org.apache.commons.validator.Form.process(Ljava/util/Map;Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.Form.validate(Ljava/util/Map;Ljava/util/Map;ILjava/lang/String;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,unknown,METHOD_A_RETURNS_VOID;EXPECTED_EXCEPTION;WEAK_ORACLE
00163,org.apache.commons.validator.FormSet.setVariant(Ljava/lang/String;)V,org.apache.commons.validator.FormSet.process(Ljava/util/Map;)V,org.apache.commons.validator.LocaleTest#testLocale2,lv-ls,spurious-spec,INSPECTION_TODO;METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00206,org.apache.commons.validator.Validator.getParameterValue(Ljava/lang/String;)Ljava/lang/Object;,org.apache.commons.validator.Validator.getClassLoader()Ljava/lang/ClassLoader;,org.apache.commons.validator.LocaleTest#testLocale1,lv-ls,spurious-spec,ONE_STATELESS_METHOD
00219,org.apache.commons.validator.ValidatorAction.formatJavascriptFileName()Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.executeValidationMethod(Lorg/apache/commons/validator/Field;Ljava/util/Map;Lorg/apache/commons/validator/ValidatorResults;I)Z,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,EXPECTED_EXCEPTION;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS;REPLACEMENT_VALUE_UNCLEAR
00275,org.apache.commons.validator.ValidatorAction.init()V,org.apache.commons.validator.ValidatorAction.executeValidationMethod(Lorg/apache/commons/validator/Field;Ljava/util/Map;Lorg/apache/commons/validator/ValidatorResults;I)Z,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,METHOD_A_RETURNS_VOID;EXPECTED_EXCEPTION;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00292,org.apache.commons.validator.ValidatorAction.javascriptAlreadyLoaded()Z,org.apache.commons.validator.ValidatorAction.executeValidationMethod(Lorg/apache/commons/validator/Field;Ljava/util/Map;Lorg/apache/commons/validator/ValidatorResults;I)Z,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,EXPECTED_EXCEPTION;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00306,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorAction.executeValidationMethod(Lorg/apache/commons/validator/Field;Ljava/util/Map;Lorg/apache/commons/validator/ValidatorResults;I)Z,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,METHOD_A_RETURNS_VOID;EXPECTED_EXCEPTION;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00336,org.apache.commons.validator.ValidatorAction.readJavascriptFile(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.executeValidationMethod(Lorg/apache/commons/validator/Field;Ljava/util/Map;Lorg/apache/commons/validator/ValidatorResults;I)Z,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,EXPECTED_EXCEPTION;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00422,org.apache.commons.validator.ValidatorResources.addFormSet(Lorg/apache/commons/validator/FormSet;)V,org.apache.commons.validator.ValidatorResources.getConstants()Ljava/util/Map;,org.apache.commons.validator.ExtensionTest#testOrder,lv-ls,spurious-spec,MULTIPLE_PERTURBATIONS;INSPECTION_TODO;ONE_STATELESS_METHOD;METHOD_A_RETURNS_VOID;WEAK_ORACLE
00426,org.apache.commons.validator.ValidatorResources.addFormSet(Lorg/apache/commons/validator/FormSet;)V,org.apache.commons.validator.ValidatorResources.process()V,org.apache.commons.validator.ExtensionTest#testOrder,lv-ls,true-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;MULTIPLE_PERTURBATIONS
00427,org.apache.commons.validator.ValidatorResources.addFormSet(Lorg/apache/commons/validator/FormSet;)V,org.apache.commons.validator.ValidatorResources.processForms()V,org.apache.commons.validator.ExtensionTest#testOrder,lv-ls,sometimes-true-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;MULTIPLE_PERTURBATIONS;SOMETIMES_TRUE_SPEC
00001,org.apache.commons.validator.AbstractNumberTest.loadResources(Ljava/lang/String;)V,org.apache.commons.validator.AbstractNumberTest.valueTest(Ljava/lang/Object;Z)V,org.apache.commons.validator.ByteTest#testNumber,lv,true-spec,METHOD_A_RETURNS_VOID;METHODS_FROM_TEST_CLASS;DELAY_OF_A_CAUSES_UNEXPECTED_EXCEPTION
00076,org.apache.commons.validator.Field.setDepends(Ljava/lang/String;)V,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,sometimes-true-spec,METHOD_A_RETURNS_VOID;UNINTERESTING_SPEC;SOMETIMES_TRUE_SPEC;ONE_STATELESS_METHOD
00082,org.apache.commons.validator.Field.setDepends(Ljava/lang/String;)V,org.apache.commons.validator.Field.validate(Ljava/util/Map;Ljava/util/Map;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,sometimes-true-spec,METHOD_A_RETURNS_VOID;SOMETIMES_TRUE_SPEC
00105,org.apache.commons.validator.Form.addField(Lorg/apache/commons/validator/Field;)V,org.apache.commons.validator.Form.validate(Ljava/util/Map;Ljava/util/Map;ILjava/lang/String;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID
00121,org.apache.commons.validator.Form.setName(Ljava/lang/String;)V,org.apache.commons.validator.Form.isExtending()Z,org.apache.commons.validator.ValidatorTest#testManualObject,lv,spurious-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00122,org.apache.commons.validator.Form.setName(Ljava/lang/String;)V,org.apache.commons.validator.Form.isProcessed()Z,org.apache.commons.validator.ValidatorTest#testManualObject,lv,spurious-spec,MULTIPLE_PERTURBATIONS;METHOD_B_AFTER_CRITICAL_POINT;METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;ONE_PURE_SETTER
00123,org.apache.commons.validator.Form.setName(Ljava/lang/String;)V,org.apache.commons.validator.Form.process(Ljava/util/Map;Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.ValidatorTest#testManualObject,lv,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;MULTIPLE_PERTURBATIONS;METHOD_B_AFTER_CRITICAL_POINT;METHOD_A_RETURNS_VOID;ONE_PURE_SETTER
00126,org.apache.commons.validator.FormSet.addForm(Lorg/apache/commons/validator/Form;)V,org.apache.commons.validator.FormSet.getForm(Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00232,org.apache.commons.validator.ValidatorAction.generateJsFunction()Ljava/lang/String;,org.apache.commons.validator.ValidatorAction.formatJavascriptFileName()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;UNRELATED_STATEFUL_METHODS;REPLACEMENT_VALUE_UNCLEAR
00248,org.apache.commons.validator.ValidatorAction.getClassLoader(Ljava/util/Map;)Ljava/lang/ClassLoader;,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,NULL_REPLACEMENT_CAUSED_NULLPOINTEREXCEPTION;SWALLOWED_EXCEPTION
00270,org.apache.commons.validator.ValidatorAction.getParameterValues(Ljava/util/Map;)[Ljava/lang/Object;,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,spurious-spec,UNRELATED_STATEFUL_METHODS;REPLACEMENT_VALUE_UNCLEAR
00324,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID
00330,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID
00333,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorAction.getValidationClassInstance()Ljava/lang/Object;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID;SWALLOWED_EXCEPTION
00360,org.apache.commons.validator.ValidatorAction.setClassname(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadValidationClass(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00380,org.apache.commons.validator.ValidatorAction.setMethod(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;SWALLOWED_EXCEPTION;ONE_PURE_SETTER
00384,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.executeValidationMethod(Lorg/apache/commons/validator/Field;Ljava/util/Map;Lorg/apache/commons/validator/ValidatorResults;I)Z,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID
00396,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadParameterClasses(Ljava/lang/ClassLoader;)V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS
00398,org.apache.commons.validator.ValidatorAction.setMethodParams(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadValidationMethod()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,spurious-spec,UNRELATED_STATEFUL_METHODS;MULTIPLE_PERTURBATIONS;METHOD_A_RETURNS_VOID;GOOD_EXAMPLE;MORE_COMPLEX_THAN_AB
00403,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.generateJsFunction()Ljava/lang/String;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00409,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.init()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00412,org.apache.commons.validator.ValidatorAction.setName(Ljava/lang/String;)V,org.apache.commons.validator.ValidatorAction.loadJavascriptFunction()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,true-spec,METHOD_A_RETURNS_VOID;MULTIPLE_PERTURBATIONS;ONE_PURE_SETTER
00423,org.apache.commons.validator.ValidatorResources.addFormSet(Lorg/apache/commons/validator/FormSet;)V,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00424,org.apache.commons.validator.ValidatorResources.addFormSet(Lorg/apache/commons/validator/FormSet;)V,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,lv,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;MULTIPLE_PERTURBATIONS
00504,org.apache.commons.validator.ValidatorResult.add(Ljava/lang/String;ZLjava/lang/Object;)V,org.apache.commons.validator.ValidatorResult.getActions()Ljava/util/Iterator;,org.apache.commons.validator.GenericTypeValidatorTest#testUSLocale,lv,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;MORE_COMPLEX_THAN_AB
00508,org.apache.commons.validator.ValidatorResult.getActions()Ljava/util/Iterator;,org.apache.commons.validator.ValidatorResult.getResult(Ljava/lang/String;)Ljava/lang/Object;,org.apache.commons.validator.GenericTypeValidatorTest#testUSLocale,lv,spurious-spec,UNRELATED_STATEFUL_METHODS
00583,org.apache.commons.validator.routines.IBANValidator.createValidators([Lorg/apache/commons/validator/routines/IBANValidator$Validator;)Ljava/util/Map;,org.apache.commons.validator.routines.IBANValidator.setValidator(Ljava/lang/String;ILjava/lang/String;)Lorg/apache/commons/validator/routines/IBANValidator$Validator;,org.apache.commons.validator.routines.IBANValidatorTest#testSetDefaultValidator2,lv,true-spec,EXPECTED_EXCEPTION;WEAK_ORACLE
00651,org.apache.commons.validator.routines.checkdigit.CheckDigit.isValid(Ljava/lang/String;)Z,org.apache.commons.validator.routines.checkdigit.CheckDigit.calculate(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.checkdigit.ABANumberCheckDigitTest#testZeroSum,lv,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;EXPECTED_EXCEPTION;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00657,org.apache.commons.validator.routines.checkdigit.ModulusCheckDigit.isValid(Ljava/lang/String;)Z,org.apache.commons.validator.routines.checkdigit.CheckDigit.calculate(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.checkdigit.ModulusTenABACheckDigitTest#testZeroSum,lv,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;EXPECTED_EXCEPTION;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00003,org.apache.commons.validator.Arg.setKey(Ljava/lang/String;)V,org.apache.commons.validator.Arg.setPosition(I)V,org.apache.commons.validator.FieldTest#testDefaultUsingPositions,ls-u,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_PURE_SETTERS;MULTIPLE_PERTURBATIONS
00004,org.apache.commons.validator.Arg.setPosition(I)V,org.apache.commons.validator.Arg.getName()Ljava/lang/String;,org.apache.commons.validator.FieldTest#testDefaultUsingPositions,ls-u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD
00006,org.apache.commons.validator.Field.determineArgPosition(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.RequiredNameTest#testRequired,ls-u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;CONFIGURATION
00007,org.apache.commons.validator.Field.determineArgPosition(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.RequiredNameTest#testRequired,ls-u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;CONFIGURATION
00008,org.apache.commons.validator.Field.determineArgPosition(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.Field.getProperty()Ljava/lang/String;,org.apache.commons.validator.RequiredNameTest#testRequired,ls-u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;WEAK_ORACLE;CONFIGURATION
00009,org.apache.commons.validator.Field.determineArgPosition(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.RequiredNameTest#testRequired,ls-u,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD;CONFIGURATION
00010,org.apache.commons.validator.Field.determineArgPosition(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.RequiredNameTest#testRequired,ls-u,spurious-spec,INSPECTION_TODO;METHOD_A_RETURNS_VOID;CONFIGURATION;WEAK_ORACLE
00011,org.apache.commons.validator.Field.determineArgPosition(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.Field.runDependentValidators(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.RequiredNameTest#testRequired,ls-u,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;CONFIGURATION
00012,org.apache.commons.validator.Field.determineArgPosition(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.Field.validate(Ljava/util/Map;Ljava/util/Map;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.RequiredNameTest#testRequired,ls-u,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;CONFIGURATION
00013,org.apache.commons.validator.Field.determineArgPosition(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.Field.validateForRule(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.RequiredNameTest#testRequired,ls-u,spurious-spec,METHOD_A_RETURNS_VOID;CONFIGURATION
